1,aH aH,阿,啊
2,aH aL,阿
3,aiH aiH,埃,唉,挨,誒,哀,哎
4,aiH aiL,艾,璦,嬡,礙,曖,噯,賹,隘,靉,譪,愛,薆,僾,鑀,濭,鴱
5,aiL aiH,欸,皚,靄,敳,藹,捱,騃,矮
6,aiL aiL,佁,昹,欸,靄,藹,矮
7,aM aM,阿,啊
8,angH angH,腌,骯
9,angH angL,醠,盎
10,angL angH,昂,卬
11,angL angL,軮
12,anH anH,胺,銨,垵,盦,腤,諳,安,庵,痷,萻,侒,峖,氨,韽,媕,鵪,鞍
13,anH anL,匼,犴,儑,暗,錌,洝,岸,菴,桉,荌,婩,闇,匎,豻,案,按,黯
14,anL anH,玵,雸,啽
15,anL anL,堷,晻,俺,唵
16,auH auH,坳,凹,柪
317,g aiH aiL,概,丐,戤,瓂,摡,鈣,溉,蓋
318,g aiL aiH,改
319,g aiL aiL,改
320,g aL aH,噶,釓,軋
321,g angH angH,堈,鋼,肛,笐,岡,杠,疘,棡,綱,剛,釭,犅,堽,碙,崗,缸,罡
322,g angH angL,槓
323,g angL angH,崗,港
324,g angL angL,崗,港
325,g anH anH,蜬,甘,矸,疳,肝,坩,嵅,杆,乾,泔,竿,尷,玕,咁,柑,虷,鳱,干,筸,酐
326,g anH anL,旰,幹,贛,紺,詌,涻,簳,灨,骭,榦,凎,淦
327,g anL anH,敢,趕,橄,感
328,g anL anL,澉,橄,趕,皯,感,敢,稈,盰,桿,赶
329,g auH auH,羔,篙,槔,滜,韟,櫜,糕,睾,鼛,高,皋,膏,睪
330,g auH auL,祰,誥,煰,告,郜,鋯
331,g auL auH,稿,搞
332,g auL auL,稿,縞,檺,筶,搞,杲,槁,暠,睪
333,g eH eH,滒,鴿,胳,疙,牁,渮,歌,肐,麧,割,擱,菏,哥,戈
334,g eH eL,虼,個,各,鉻,箇
335,g eiL eiH,給
336,g eiL eiL,給
337,g eL eH,挌,觡,格,咯,搿,愅,鮯,膈,轕,齃,敆,塥,嗝,蛤,鎘,輵,韐,葛,佮,骼,茖,革,獦,鞷,隔,鬲,閣
338,g eL eL,擖,魺,個,騔,哿,葛,舸,笴
339,g eM eM,哥,個
340,g enH enH,跟,根
341,g enH enL,茛,艮,亙
342,g enL enH,哏
343,g ngH ngH,賡,緪,更,鶊,揯,庚,浭,耕,粳,菮,羹
344,g ngH ngL,更,亙,堩
345,g ngL ngH,哽,耿,綆,梗
346,g ngL ngL,鯁,耿,哽,挭,梗,骾,郠,埂
347,g ouH ouH,泃,芶,緱,篝,溝,勾,鉤,耩,构,枸
348,g ouH ouL,冓,構,媾,雊,遘,詬,唦,夠,搆,購,彀,韝,逅,傋,姤,瞉,垢,覯,簼
349,g ouL ouH,苟,枸,狗
350,g ouL ouL,苟,狗,岣,蚼,茍,茩,耇,笱
351,g wuH wuH,鴣,觚,箛,轂,孤,鈲,鮕,鈷,軱,辜,家,痼,菰,橭,姑,箍,夃,估,酤,咕,蛄,泒,沽,柧,嫴,罛,菇
352,g wuH wuL,僱,牿,榾,崮,梏,固,棝,告,雇,故,痼,顧,稒,錮,堌,凅
353,g wuL wuH,牯,瞽,古,谷,骨,股,汩,鼓,穀
354,g wuL wuL,罟,古,谷,盬,狜,鼓,薣,牯,瞽,尳,瀔,杚,蛌,股,賈,羖,鶻,詁,穀,鵠,蓇,榖,扢,濲,淈,臌,嘏,縎,蠱,骨,唃,汩,愲,轂
355,gu aH aH,呱,騧,刮,瓜,括,蝸,膼,瘑,栝,筈,颳,腡,适,鴰,趏,緺,劀,聒,葀,懖,胍
356,gu aH aL,掛,褂,罣,詿,絓,卦,挂,罫,髺
357,gu aiH aiH,乖
358,gu aiH aiL,廥,怪,癐,夬,旝
359,gu aiL aiH,拐
360,gu aiL aiL,枴,拐,柺
361,gu aL aH,寡
362,gu aL aL,剮,寡
363,gu angH angH,烡,炚,珖,洸,桄,垙,茪,光,胱,銧
364,gu angH angL,臩,逛,矌
365,gu angL angH,廣
366,gu angL angL,獷,廣
367,gu anH anH,鱞,關,綸,冠,棺,矜,瘝,倌,毌,鰥,官,觀
368,gu anH anL,雚,罐,貫,丱,悺,涫,祼,慣,鱹,悹,鸛,鑵,瓘,冠,摜,盥,矔,灌,爟,觀
369,gu anL anH,館,管
370,gu anL anL,痯,錧,筦,脘,館,琯,管
371,gu eiH eiH,龜,瑰,邽,嫢,摫,鮭,圭,珪,歸,閨,媯,溈,銈,規,硅,槻,槼,皈
372,gu eiH eiL,溎,筀,桂,貴,嶡,劌,櫃,暩,匱,跪,昋,鱖,襘
373,gu eiL eiH,癸,鬼
374,gu eiL eiL,癸,鬼,蟡,晷,簋,宄,垝,姽,祪,氿,厬,軌,庪,佹,觤,詭,匭,蛫
375,gu enH enL,棍,璭
376,gu enL enH,滾,袞
377,gu enL enL,掍,鯀,輥,緄,滾,袞,蔉
378,gu ngH ngH,公,供,宮,弓,肱,功,龔,攻,塨,恭,紅,篢,愩,躬,工,幊,蚣,觥,匑
379,gu ngH ngL,供,羾,貢,摃,共
380,gu ngL ngH,拱
381,gu ngL ngL,拱,栱,蛬,廾,汞,穬,拲,鞏,珙
382,gu oH oH,鍋,崞,堝,嘓,郭,墎,埻,濄,蟈
383,gu oH oL,過
384,gu oL oH,摑,漍,簂,聝,果,膕,裹,虢,馘,蜾,幗,國,慖
385,gu oL oL,淉,粿,果,裹,錁,惈,鐹,槨,猓,蜾,輠
386,h aH aH,哈
387,h aiH aiH,咳,咍
388,h aiH aiL,餀,嗨,氦,害,嗐,駭,亥
389,h aiL aiH,頦,海,孩,骸,還
390,h aiL aiL,醢,烸,海
391,h aL aH,蝦,蛤
392,h angH angH,夯
393,h angH angL,沆
394,h angL angH,苀,杭,航,蚢,行,斻,肮,桁,頏,迒,貥,魧,吭
395,h anH anH,甝,嫨,憨,魽,酣,谽,鼾,唅,頇,蚶
396,h anH anL,晥,閈,攌,翰,馯,螒,鋎,汗,菡,焊,哻,睅,悍,釬,蜭,撼,雗,熯,淊,捍,顄,暵,琀,頷,漢,涆,瀚,譀,頜,駻,銲,扞,鶾,憾,旱
397,h anL anH,含,邯,涵,焓,喊,鋡,梒,韓,罕,寒,汗,邗,函
398,h anL anL,蔊,嚂,喊,厂,罕,鬫,豃
399,h auH auH,薅,嚆,蒿
400,h auH auL,灝,鰝,淏,顥,薃,澔,秏,鎬,浩,昦,耗,號,皓,皜,涸,哠,皞,悎,滈,昊,鄗,好
401,h auL auH,壕,蠔,勂,譹,號,嚎,濠,毫,鶴,嗥,好,籇,豪,諕
402,h auL auL,郝,好
403,h eH eH,訶,峆,喝,呵
404,h eH eL,荷,嚇,熇,暍,鶴,赫,和,賀,猲,煂,嗃,翯,喝,佫
405,h eiH eiH,潶,黑,嘿
406,h eL eH,覈,紇,鉌,貉,盉,蒚,毼,蝎,澕,禾,荷,礉,姀,滆,翮,龢,趷,篕,閤,劾,齕,餲,涸,和,閡,核,廅,熆,盍,闔,何,合,楁,郃,曷,鞨,鶡,螛,盒,河,褐
407,h enH enL,恨
408,h enL enH,痕,很,拫,鞎,狠
409,h enL enL,很,狠
410,h ngH ngH,諻,哼,脝,亨
411,h ngH ngL,絎,橫,啈,澋
412,h ngL ngH,誙,橫,佷,揘,珩,恒,楻,鑅,桁,蘅,衡,姮,恆
413,H niL,甮,覅
414,h ouH ouH,齁
415,h ouH ouL,后,候,缿,後,鄇,郈,厚,鱟,洉,逅,堠,垕
416,h ouL ouH,篌,喉,鍭,銗,餱,吼,猴,葔,鯸,侯,翭,瘊
417,h ouL ouL,吼
418,h wuH wuH,虍,曶,忽,虖,滹,欻,昒,峘,淴,匢,惚,烼,幠,啒,虎,呼,垀,乎,猢,謼,歑,寣
419,h wuH wuL,護,枑,謢,昈,綔,互,沍,戶,岵,戽,瓠,婟,熩,冱,嫭,鄠,臛,蔰,嫮,槴,笏,怙,滬,祜,豰,頀,扈
420,h wuL wuH,縠,衚,瀫,焀,鶦,弧,嘝,葫,餬,槲,抇,胡,瑚,鵠,楜,鬍,鶘,虎,魱,醐,囫,蝴,搰,觳,媩,糊,狐,斛,螜,湖,壺,鰗,猢
421,h wuL wuL,唬,汻,琥,虎,滸
422,hu aH aH,嘩,化,華,花,錵,鷨
423,hu aH aL,觟,嫿,摦,化,槬,澅,華,樺,嬅,劃,畫,杹,繣,話
424,hu aiH aiL,諙,孬,壞,咶,蘾
425,hu aiL aiH,佪,淮,槐,瀤,蘹,怀,懷,徊,櫰,褱,踝,褢
426,hu aL aH,划,豁,嘩,鏵,猾,驊,崋,華,樺,譁,劃,滑,釫,螖
427,hu angH angH,慌,肓,衁,巟,嚝,荒
428,hu angH angL,軦,晃
429,hu angL angH,徨,皇,謊,喤,崲,凰,艎,晃,潢,恍,遑,獚,鰉,璜,惶,鍠,媓,趪,韹,葟,騜,撗,簧,隍,熿,堭,篁,穔,黃,鷬,蝗,蟥,偟,餭,煌,湟,磺
430,hu angL angL,恍,鎤,幌,謊,滉,怳,熀,皝,榥,晃
431,hu anH anH,犿,歡,懽,驩,鴅,讙,獾,酄
432,hu anH anL,逭,漶,嚾,渙,瑍,擐,喚,瘓,煥,患,轘,垸,豢,宦,奐,觨,換,幻,瞣
433,hu anL anH,鍰,圜,鐶,鬟,還,緩,肒,貆,捖,澴,懁,萑,寰,闤,豲,狟,荁,瓛,洹,雈,桓,繯,羦,環,嬛
434,hu anL anL,澣,睆,輐,緩
435,hu eiH eiH,詼,隳,暉,拻,翬,恢,麾,豗,輝,隓,灰,撝,徽,鰴,褘,洃,顪,禈,揮,煇
436,hu eiH eiL,廆,憓,卉,會,繐,闠,圚,潓,鏸,濊,蔧,璯,餯,嬇,惠,蕙,穢,彗,繢,獩,諱,芔,蟪,燴,饖,匯,瞺,晦,賄,禬,橞,慧,譓,篲,鐬,彙,恚,譿,誨,薈,喙,槥,繪,嘒,翽
437,hu eiL eiH,洄,迴,蚘,蛔,茴,毀,恛,回,痐,悔,藱
438,hu eiL eiL,檓,會,毀,誨,虺,烠,燬,悔,毇,虫,譭
439,hu enH enH,睧,殙,涽,棔,睯,惛,葷,昏,閽,婚
440,hu enH enL,溷,圂,混,慁,諢,倱,渾
441,hu enL enH,棞,混,琿,魂,繉,楎,餫,轋,渾,顐,鼲,餛
442,hu enL enL,混,睔
443,hu ngH ngH,揈,渹,魟,輷,谾,訇,薨,哅,鍧,轟,哄,焢,烘
444,hu ngH ngL,鬨,蕻,鍙,澒
445,hu ngL ngH,舼,弘,竑,竤,鴻,黌,翃,宏,彋,虹,閎,鈜,洪,泓,苰,鋐,瓨,耾,鞃,訌,玒,浤,谼,紅,吰,渱,篊,谹,触,汯,仜,葒,灴,紘,霟,妅
446,hu ngL ngL,哄,嗊
447,hu oH oH,豁
448,hu oH oL,臒,砉,嗀,嚄,眓,韄,穫,禍,壑,藿,掝,嗀,靃,沎,矐,豁,雘,濩,瀖,曤,騞,擭,獲,湱,鑊,捇,或,蠖,攉,和,謋,霍,惑,貨,矱,檴,瓁
449,hu oL oH,火,佸,萿,鈥,夥,活
450,hu oL oL,火,夥,伙
451,hu oM oM,和
452,j yiH yiH,樍,畿,毄,積,鐖,机,箕,機,跡,幾,隮,枅,躋,蹟,禨,齏,鸄,尐,諅,乩,癪,嵇,虮,鞿,畸,績,羇,基,稽,羈,激,唧,屐,奇,咭,几,觭,碁,居,櫅,饑,齍,璣,其,肌,雞,丌,笄,簊,鰿,虀,磯,剞,蛣,稘,齎,嘰,勣,犄,鑇,姬,飢,譏
453,j yiH yiL,薊,穧,蔇,計,檕,妓,暨,鵋,鬾,蘮,技,誋,嚌,瀱,穊,躋,騎,臮,塈,鯚,悸,覬,痵,瘈,旡,伎,霽,漈,穄,刉,璾,鰶,冀,蘻,稷,鱭,既,髻,忌,罽,薺,繼,芰,繫,紀,癠,際,惎,跽,懻,齌,記,鯽,祭,季,劑,寄,驥,鱀,鮆,洎,裚,瞡,濟
454,j yiL yiH,集,鞊,汲,耤,吃,戢,极,芨,膌,殛,寂,唧,亟,鈒,鴶,藉,楫,螏,戟,脊,級,吉,幾,衱,嫉,即,伋,擠,踖,佶,姞,濈,蓻,霵,鏶,偮,彶,揤,銡,嶯,墼,笈,輯,蕺,極,棘,湒,蕀,槉,襋,急,轚,橶,洁,忣,瘠,堲,狤,塉,濟,潗,己,秸,擊,蹐,疾,莋,觙,岌,漃,及,蒺,鶺,庴,蝍,籍,給,楖
455,j yiL yiL,蟣,戟,麂,丮,穖,脊,己,泲,踦,妀,幾,掎,庋,擠,几,撠,魕,給,濟
456,j yuH yuH,涺,崌,輋,鮈,鶋,腒,斪,疽,痀,葅,蜛,椐,踙,苴,駒,揟,車,琚,鋸,狙,居,沮,娵,蛆,趄,罝,菹,拘,俱,裾,雎
457,j yuH yuL,絇,劇,拒,醵,鐻,據,懼,貗,瞿,駏,澽,具,岠,耟,犋,句,姖,颶,足,秬,埧,屨,洰,踞,窶,鉅,聚,詎,据,粔,蚷,鋸,倨,遽,躆,虡,巨,炬,焣,寠,壉,苣,佢,距,怚,俱
458,j yuL yuH,鞫,齟,鵴,狊,掬,桔,駶,跼,淗,箤,蘜,輂,鶪,陱,驧,匊,矩,舉,趜,鵙,橘,踽,侷,郹,犑,鞠,椈,菊,挶,鴃,局,鼳,踘,焗,梮,鋦
459,j yuL yuL,舉,椇,櫸,踽,齟,跙,蝺,竘,柜,蒟,咀,筥,莒,袓,沮,矩
460,ji aH aH,跏,痂,珈,夾,麚,貑,耞,家,茄,迦,犌,鴐,豭,毠,猳,枷,鎵,傢,嘉,加,笳,佳,幏,泇,袈,葭
461,ji aH aL,駕,嫁,價,假,架,价,稼
462,ji aL aH,戛,岬,夾,頰,鞂,浹,筴,賈,唊,胛,硈,梜,假,跲,鞈,裌,鉿,蛺,扴,袷,鋏,鵊,郟,甲,莢,恝,挾
463,ji aL aL,婽,檟,椵,假,甲,斝,徦,鉀,玾,賈,舺,胛,瘕,榎,岬
464,ji angH angH,螿,將,殭,韁,翞,姜,礓,漿,僵,茳,江,橿,疆,薑,豇
465,ji angH angL,彊,糨,匠,將,袶,嵹,醬,弶,強,降,洚,謽,絳
466,ji angL angH,蔣,講,獎
467,ji angL angL,槳,顜,講,蔣,獎,膙
468,ji anH anH,鈃,瀸,葌,艱,虃,靬,鑯,湔,蕑,廌,兼,鰜,菅,箋,幵,鵳,牋,熞,揃,騝,姦,椷,奸,間,殲,餰,鶼,猏,鳽,熸,籛,櫼,犍,鞬,戔,惤,豜,鰹,緘,縑,監,煎,礛,肩,蒹,尖,堅,韉,菺,鬋,麉,搛
469,ji anH anL,健,鍵,檻,鑳,瞷,毽,見,餞,楗,糋,箭,建,諓,襉,荐,鋻,澗,間,劍,腱,鑑,牮,薦,洊,螹,漸,鰎,俴,諫,鑒,監,榗,濺,珔,糮,踐,瀳,賤,件,艦,栫,僭
470,ji anL anH,柬,撿,揀,儉,檢,減,簡,剪
471,ji anL anL,柬,撿,儉,湕,寋,筧,襺,瞼,繭,堿,揀,謇,挸,鰔,簡,趼,譾,鹼,藆,減,剪,翦,暕,檢,戩,蹇,瑐
472,ji auH auH,郊,鷍,膠,驕,鵁,嬌,穚,鱎,礁,鷦,蕉,膲,椒,燋,僬,蟂,憍,跤,鷮,姣,鮫,焦,艽,澆,茭,教,憿,蛟,嘄,嶕,交,蟭,鐎
473,ji auH auL,潐,挍,珓,皭,噭,嶠,滘,窖,叫,轎,釂,徼,醮,窌,斠,覺,譥,校,教,嘂,,較
474,ji auL auH,攪,嚼,絞,矯,皎,腳,剿,繳,佼,角,蹻
475,ji auL auL,攪,鉸,撟,矯,腳,剿,繳,劋,蟜,譑,佼,勦,漅,皦,筊,皎,儌,僥,狡,徼,煍,曒,灚,角,姣,絞,摷,餃,捁,較
476,ji ehH ehH,蝔,街,袺,鶛,嗟,接,椄,啑,幯,階,揭,湝,薢,喈,皆,菨,結,偕
477,ji ehH ehL,解,躤,犗,砎,屆,戒,吤,借,紒,疥,褯,唶,繲,悈,界,介,玠,蚧,誡,藉,岕,芥
478,ji ehL ehH,解,睫,滐,桔,迼,榤,倢,緁,鍻,詰,崨,頡,節,犵,劼,傑,杰,踕,栨,楶,擷,孑,偈,岊,竭,鮚,劫,櫛,截,癤,鉣,拮,巀,瀄,嵑,鐑,擳,捷,結,緳,昅,絜,桀,羯,蠽,碣,趌,楬,婕,潔,訐,嵥
479,ji ehL ehL,解,媎,姊,檞,姐
480,ji enH enH,珒,襟,矜,巾,菳,紟,埐,津,金,浸,筋,瑧,今,嶜,觔,禁,斤,惍,衿,祲
481,ji enH enL,勁,嚍,盡,妗,賮,贐,進,藎,搢,瘽,嬧,晉,浸,燼,靳,璶,儘,廑,縉,蓳,僸,溍,近,肵,伒,禁,璡,噤,寖,濜
482,ji enL enH,僅,覲,儘,緊,謹
483,ji enL enL,僅,殣,慬,覲,儘,槿,墐,瑾,巹,錦,緊,菫,堇,謹,饉
484,ji ngH ngH,旌,涇,鯨,旍,晶,鶄,鼱,麠,仱,鵛,更,菁,箐,精,驚,莖,京,巠,惊,鶁,婛,經,荊,兢,睛
485,ji ngH ngL,俓,弳,勁,淨,倞,靚,競,痙,婧,靜,脛,竟,鏡,逕,凊,徑,境,靖,竫,擏,獍,凈,葝,敬,桱
486,ji ngL ngH,警,井,景,頸
487,ji ngL ngL,剄,燛,憼,暻,井,阱,憬,儆,蟼,烴,璟,警,璥,丼,景,頸
488,ji ouH ouH,朻,鳩,鬮,勼,湫,糾,揂,萛,揫,揪,轇,啾,牞,樛,蝤,觓
489,ji ouH ouL,慦,柩,究,麔,救,舅,臼,舊,疚,鷲,廄,捄,鯦,就,咎,僦
490,ji ouL ouH,灸,酒,九,久
491,ji ouL ouL,九,酒,玖,赳,韭,灸,久
492,jiu anH anH,捐,鵑,脧,涓,裐,蠲,娟,朘,圈,鐫
493,jiu anH anL,腃,睠,鄄,罥,絹,韏,鬳,悁,卷,獧,倦,雋,睊,帣,狷,錈,眷
494,jiu anL anH,卷,捲
495,jiu anL anL,卷,捲,菤,臇,埢
496,jiu ehH ehH,撅,噘
497,jiu ehH ehL,倔
498,jiu ehL ehH,嚼,赽,鈌,腳,觖,矍,戄,躩,爝,孓,焆,玃,鐍,厥,橛,貜,爵,崛,桷,掘,谻,攫,傕,抉,憰,钁,瘚,捔,穱,彏,蕨,芵,譎,蠼,玦,屩,倔,殌,鱊,蕝,獗,訣,角,觼,覺,劂,臄,蹶,鴃,決,趹,蚗,鷢,玨,潏,蟨,絕,僪
499,jiu ehL ehL,蹶
500,jiu enH enH,龜,頵,軍,囷,桾,蚐,碅,麇,鈞,莙,袀,鮶,均,君,皸
501,jiu enH enL,濬,峻,箘,蕈,晙,鵘,俊,郡,捃,呁,畯,葰,浚,竣,焌,蔨,餕,寯,駿,珺,菌
502,jiu enL enL,蜠,窘
503,jiu ngH ngH,駉,坰,扃
504,jiu ngL ngH,迥,炯
505,jiu ngL ngL,冏,幜,煚,炅,絅,囧,迥,窘,熲,泂,褧,皛,炯
506,jr aH aH,抯,扎,挓,喳,楂,渣,柤,樝,齇,謯,皻
507,jr aH aL,柵,簎,搾,蜡,痄,榨,醡,砟,詐,蚱,溠,炸,吒,乍
508,jr aiH aiH,捚,齋,摘
509,jr aiH aiL,砦,債,寨,責,瘵
510,jr aiL aiH,翟,宅,窄
511,jr aiL aiL,岝,窄
512,jr aL aH,閘,扎,鍘,煠,蠿,紮,眨,札,劄,哳,炸,譗,蚻,霅
513,jr aL aL,鮓,厏,眨,苲
514,jr angH angH,暲,章,墇,遧,鱆,慞,嫜,傽,彰,蟑,鄣,璋,樟,獐,漳,騿,張
515,jr angH angL,障,杖,丈,仗,扙,粀,嶂,瘴,賬,帳,瞕,脹,幛,漲,長
516,jr angL angH,掌,漲,長
517,jr angL angL,仉,鞝,掌,漲,長
518,jr anH anH,氈,霑,鱣,鸇,薝,鉆,占,饘,呫,旃,栴,譫,驙,詀,詹,粘,邅,沾,覘,譠,瞻
519,jr anH anL,虥,占,綻,蘸,棧,站,顫,偡,湛,輚,蹔,轏,暫,戰,佔
520,jr anL anH,輾,展,盞,斬
521,jr anL anL,颭,橏,盞,斬,榐,展,醆,輾,搌,樿,皽,魙,蹍,嫸,嶄,琖
522,jr auH auH,朝,嘲,著,招,妱,鉊,駋,鍣,召,釗,昭,盄
523,jr auH auL,旐,罩,召,照,箌,棹,炤,櫂,垗,曌,笊,兆,肇,鵫,狣,趙,晁,詔,雿
524,jr auL auH,找,著
525,jr auL auL,沼,瑵,爪,找,菬
526,jr eH eH,遮,嫬,晢,螫
527,jr eH eL,鷓,蟅,浙,柘,蔗,烢,檡,這
528,jr eL eH,瓋,乇,折,砓,蜇,讘,謺,虴,轍,摺,謫,褶,磔,輒,者,摘,鸅,哲,讋,耴,慴,鮿,懾
529,jr eL eL,赭,鍺,者
530,jr eM eM,著
531,jr enH enH,斟,潧,碪,甄,寊,禛,樼,珍,籈,禎,瑊,榛,真,獉,針,溱,駗,薽,貞,蒧,砧,胗,蓁,臻,遉,鷏,媜,鍼,楨,轃,堻,偵,箴,鱵
532,jr enH enL,鴆,枕,桭,震,酖,栚,眹,揕,誫,敶,朕,鎮,賑,振,侲,陣,蜄,挋
533,jr enL enH,枕,診
534,jr enL enL,診,稹,黕,抌,祳,縥,軫,辴,縝,眕,絼,晸,抮,畛,鬒,紾,袗,枕,疹,黰,笉
535,jr ngH ngH,征,掙,箏,篜,烝,怔,鉦,諍,爭,睜,正,蒸,埩,聇,癥,徵,錚,崢,姃,炡,猙,眐
536,jr ngH ngL,掙,正,症,證,幀,証,政,鄭
537,jr ngL ngH,整
538,jr ngL ngL,氶,拯,撜,整,糽
539,jr ouH ouH,婤,淍,銂,盩,洀,喌,賙,輈,粥,週,啁,騆,珘,徟,鵃,州,周,譸,侜,舟,洲,輖
540,jr ouH ouL,噣,甃,紂,駎,咮,縐,咒,酎,晝,皺,宙,籀,怞,胄,冑,僽
541,jr ouL ouH,軸,妯,肘,帚
542,jr ouL ouL,睭,肘,鯞,帚
543,jr wuH wuH,蛛,侏,櫫,袾,瀦,誅,觰,諸,櫧,朱,蝫,豬,祩,鴸,珠,硃,鮢,藸,銖,邾,茱,洙,株,絑,蠩
544,jr wuH wuL,祝,著,蛀,紵,苧,註,柷,鑄,助,疰,宁,樦,嵀,柱,諔,箸,杼,駐,鉒,殶,紸,麆,佇,炷,櫡,羜,莇,住,馵,軴,跓,注,翥
545,jr wuL wuH,燭,舳,瘃,煮,蓫,朮,屬,逐,躅,貯,蠾,茿,篫,鱁,灟,筑,窋,笁,趉,主,築,竺,竹,蠋
546,jr wuL wuL,囑,泞,壴,砫,罜,孎,斸,渚,屬,麈,主,煮,陼,矚,眝,欘,拄,貯
547,jrH jrH,知,衼,枝,之,祗,脂,榰,汥,支,秖,吱,肢,胝,織,汁,氏,隻,胑,鳷,芝,椥,卮,泜,蜘,梔,搘,鴟,秪
548,jrH jrL,置,知,疐,畤,祑,懥,痣,膣,幟,陟,痔,覟,贄,胵,至,淛,觢,鑕,騭,致,制,鴙,治,銍,志,臸,騺,智,帙,桎,鋕,駤,郅,狾,鴩,紩,觶,厔,忮,偫,櫍,秩,製,螲,峙,跱,誌,豸,識,蛭,輊,翐,寘,庤,躓,庢,洷,猘,稚,迣,袟,遰,窒,緻,摯,彘,挃,雉,炙,鷙,滯
549,jrL jrH,膱,直,擲,蹠,址,躑,紙,稙,犆,擿,褁,止,殖,執,咫,秷,礩,懫,侄,摭,縶,趾,嬂,蟄,跖,祇,桎,樴,瓡,職,慹,蘵,指,值,埴,姪,植,旨,蟙,馽,只,柣,質
550,jrL jrL,址,紙,恉,栺,祉,止,阯,咫,疻,酯,趾,祇,枳,指,坁,晊,軹,黹,沚,旨,芷,淽,只,藢,滍,厎
551,ju aH aH,撾,抓,檛,髽
552,ju aiH aiL,拽
553,ju aiL aiL,跩
554,ju aL aL,爪
555,ju angH angH,樁,梉,裝,妝,莊,庄,粧
556,ju angH angL,撞,壯,狀,戇,焋
557,ju anH anH,鱄,膞,專,磚,塼,鄟,瑼,篿,耑,顓,嫥,蟤,鷒
558,ju anH anL,賺,轉,譔,撰,篆,縳,傳,饌,瑑,僎
559,ju anL anH,轉
560,ju anL anL,囀,轉
561,ju eiH eiH,錐,騅,腄,鴭,鵻,隹,追,椎
562,ju eiH eiL,贅,惴,縋,餟,墜,膇,綴,硾,鑆
563,ju eiL eiL,沝
564,ju enH enH,窀,迍,肫,訰,宒,諄
565,ju enH enL,稕
566,ju enL enH,准,準
567,ju enL enL,綧,准,準,隼
568,ju ngH ngH,中,衷,彸,炂,終,舯,籦,伀,柊,蔠,煄,鍾,螽,忠,忪,妐,盅,鐘
569,ju ngH ngL,中,種,狆,尰,緟,衶,偅,眾,仲,重,堹,湩
570,ju ngL ngH,種,腫
571,ju ngL ngL,塚,種,冢,腫,踵
572,ju oH oH,穛,涿,捉,桌
573,ju oL oH,倬,彴,諑,著,鐲,剢,擢,酌,茁,斮,罬,鷟,焯,斀,啄,篧,圴,謶,踔,蠗,啅,椓,錣,灂,拙,浞,琢,卓,棳,灼,濁,禚,蝃,斲,梲,汋,濯,斫
574,k aH aH,喀,哈,咖,鉲
575,k aH aL,髂,喀
576,k aiH aiH,開,痎,揩
577,k aiH aiL,烗,壒,愾,欬,勓,慨,愒
578,k aiL aiH,慨,楷,鎧
579,k aiL aiL,剴,楷,凱,塏,輆,鎧,鍇,愷,闓,暟,慨,颽,揩
580,k aL aH,卡
581,k aL aL,佧,卡
582,k angH angH,康,鏮,糠,慷,嫝,漮
583,k angH angL,匟,鈧,伉,炕,囥,抗,亢,閌,犺,邟
584,k angL angH,扛
585,k anH anH,嵁,龕,堪,戡,看,刊,勘
586,k anH anL,闞,磡,瞰,矙,墈,竷,衎,看,勘
587,k anL anH,崁,侃,砍
588,k anL anL,崁,嵌,欿,歞,顑,坎,砍,檻,歁,轗,莰,侃,凵,埳
589,k auH auH,尻
590,k auH auL,銬,犒,靠
591,k auL auH,考,栲,烤,拷
592,k auL auL,攷,洘,栲,烤,拷,考,薧
593,k eH eH,砢,薖,刻,簻,軻,犐,窠,苛,瞌,嵙,磕,顆,稞,珂,棵,蝌,柯,鈳,科,樖,峇
594,k eH eL,緙,榼,恪,騍,可,氪,厒,客,課,喀,勀,剋,蚵,溘,髁,搕,克,刻,嗑
595,k eL eH,渴,殼,咳,可
596,k eL eL,渴,堁,可,坷,敤,嶱,閜,岢
597,k enH enL,裉,硍,掯
598,k enL enH,懇,肯
599,k enL enL,墾,啃,懇,肯,錹,豤
600,k ngH ngH,鏗,鍞,娙,硜,挳,阬,硻,銵,坑,牼,吭
601,k ouH ouH,芤,袧,彄,鏂,摳
602,k ouH ouL,怐,扣,滱,鷇,蔻,筘,佝,寇,簆,釦,叩
603,k ouL ouH,口
604,k ouL ouL,口
605,k wuH wuH,哭,挎,胐,枯,刳,骷,顝,窟,跍,桍,堀
606,k wuH wuL,趶,矻,庫,酷,嚳,瘔,褲
607,k wuL wuH,苦
608,k wuL wuL,楛,苦
609,ku aH aH,誇,侉,舿,姱,荂,夸,晇
610,ku aH aL,跨,骻,胯
611,ku aiH aiH,咼,喎
612,ku aiH aiL,快,劊,鄶,駃,噲,會,澮,塊,儈,檜,膾,欳,筷,鱠,鬠,獪
613,ku aiL aiL,蒯
614,ku aL aL,銙,垮
615,ku angH angH,恇,匡,劻,洭,筐,誆,眶,框
616,ku angH angL,壙,況,爌,纊,彉,鄺,曠,礦,絖,懭,貺,眶
617,ku angL angH,狂,鵟,誑
618,ku angL angL,俇
619,ku anH anH,寬,臗,髖
620,ku anL anH,款
621,ku anL anL,款,梡,窾
622,ku eiH eiH,茥,刲,鞹,虧,蘬,鍷,窺,藈,悝,噅,盔,巋,闚
