11,angL angL,0
14,anL anH,0
1035,shr ouL ouL,87,守:5,手:78,首:4
1339,yi ehH ehL,87,拽:2,射:3,葉:26,夜:28,咽:2,業:26
1227,tu ngL ngH,88,茼:0,同:56,統:10,銅:3,童:19
295,f eiH eiH,89,妃:0,飛:29,啡:5,非:55,菲:0
453,j yiH yiL,89,計:11,技:8,騎:5,伎:0,既:4,忌:1,繼:18,繫:0,紀:6,際:7,記:18,祭:2,季:2,劑:0,寄:2,濟:5
1286,tzu oL oH,91,作:74,昨:12,左:5
669,l wuH wuL,92,陸:8,綠:13,露:8,路:58,鹿:1,錄:4
1034,shr ouL ouH,92,手:78,守:5,首:4,熟:5
1082,su oL oH,92,索:3,鎖:1,所:88
1083,su oL oL,92,索:3,鎖:1,所:88
1178,tsu ngL ngH,92,從:90,叢:2
1022,shr eL eH,93,捨:3,蛇:4,舍:4,舌:3,甚:12,什:67
1282,tzu ngH ngL,93,綜:1,粽:0,從:90,縱:2
682,li angL angH,94,梁:1,量:17,良:9,涼:6,兩:60,糧:1,樑:0
1037,shr wuH wuL,94,束:5,樹:58,墅:0,疏:1,術:8,述:5,數:16,漱:0,豎:1
1274,tzu eiH eiL,95,最:92,罪:3
212,d angH angH,98,噹:6,當:92
1364,yu ehH ehL,98,越:36,樂:36,躍:0,月:22,悅:4
213,d angH angL,99,當:92,擋:1,蕩:3,盪:3
279,erH erH,99,兒:99
449,hu oL oH,99,火:57,夥:1,活:41
1361,yu anL anH,99,遠:28,原:24,員:8,援:1,源:5,園:10,元:16,緣:1,圓:6
67,bi anH anL,101,辯:2,辮:0,便:35,變:59,遍:5
546,jr wuL wuL,101,屬:16,主:84,煮:1
991,shiu ehL ehH,101,雪:39,學:62
1118,t aiH aiL,102,態:3,太:98,泰:0,汰:1
816,n yuL yuH,103,女:103
817,n yuL yuL,103,女:103
980,shi ngL ngH,103,刑:1,行:67,醒:13,型:0,省:11,形:11
1176,tsu ngH ngH,104,匆:7,聰:6,囪:1,從:90,蔥:0
1260,tz ouL ouH,104,走:104
1261,tz ouL ouL,104,走:104
478,ji ehL ehH,105,解:28,節:14,傑:16,劫:2,截:4,捷:2,結:37,羯:0,潔:2
765,mi anH anL,105,麵:16,面:89
1332,yi anL anH,105,巖:0,岩:0,延:3,眼:59,研:4,癌:0,掩:3,顏:3,嚴:8,言:14,沿:3,演:8
86,ch yiH yiL,106,泣:13,企:0,棄:5,迄:1,氣:82,砌:1,器:4
311,f wuH wuL,106,腹:1,富:14,婦:12,附:8,副:6,覆:2,付:6,負:15,復:9,父:22,赴:3,咐:1,傅:0,複:7
312,f wuL wuH,106,服:41,福:18,伏:0,輔:0,府:7,蝠:0,縛:2,撫:1,父:22,幅:5,浮:3,拂:0,沸:0,腐:1,釜:1,彿:5,符:0,扶:0
1328,yi angL angH,107,洋:23,養:13,揚:5,楊:3,羊:31,陽:30,仰:1,癢:1
1063,shu oH oH,108,說:108
516,jr angL angH,109,掌:1,長:108
517,jr angL angL,109,掌:1,長:108
894,p yiH yiH,109,被:100,匹:2,批:3,披:2,劈:2
465,ji angH angL,110,匠:18,將:62,醬:2,強:23,降:5
55,b oL oH,112,舶:0,伯:10,薄:3,搏:0,博:10,礡:0,百:16,白:61,泊:3,脖:2,跛:0,膊:0,蔔:7
1026,shr enL enH,112,審:2,神:31,甚:12,什:67
1300,wu anL anH,112,完:41,丸:1,挽:1,晚:30,紈:0,浣:0,玩:39
1352,yi ouH ouL,112,幼:1,又:107,右:4,鼬:0,誘:0
423,hu aH aL,114,化:21,華:19,劃:7,畫:27,話:40
1140,t ouM ouM,114,頭:114
1187,tsz aiL aiH,114,纔:0,采:7,彩:7,才:44,財:14,裁:24,材:10,採:8
576,k aiH aiH,116,開:116
390,h aiL aiL,117,海:117
793,n anH anL,117,難:117
283,f aH aH,118,發:118
545,jr wuL wuH,119,燭:4,煮:1,屬:16,逐:2,主:84,築:1,竹:11
550,jrL jrL,119,址:1,紙:4,止:8,咫:0,指:18,芷:0,只:88
118,chi ngL ngH,120,傾:2,請:15,情:101,擎:0,晴:2
422,hu aH aH,122,嘩:2,化:21,華:19,花:80
1319,wuL wuH,124,五:14,毋:0,舞:23,蜈:0,吳:4,無:75,亡:6,武:2
961,shi angL angL,126,享:2,想:111,響:13
473,ji auH auL,127,窖:0,叫:36,覺:49,校:9,教:28,較:5
1138,t ouL ouH,128,頭:114,投:14
515,jr angH angL,130,障:3,杖:1,丈:16,仗:0,帳:2,脹:0,長:108
217,d anH anL,132,淡:3,擔:18,誕:12,石:21,但:58,蛋:15,彈:5,旦:0
917,r anL anH,132,然:121,染:8,燃:3
1024,shr enH enH,132,參:16,身:73,伸:8,申:2,深:33
327,g anL anH,133,敢:13,趕:28,感:92
328,g anL anL,134,趕:28,感:92,敢:13,稈:1
42,b eiH eiL,135,被:100,備:16,貝:2,臂:0,背:17,輩:0
548,jrH jrL,135,置:5,知:60,至:25,致:8,制:4,治:5,志:1,智:3,製:5,誌:2,識:15,緻:2,炙:0,滯:0
947,sh yiH yiH,135,犀:1,唏:0,熙:2,蜥:0,析:1,悉:1,西:72,希:26,溪:15,吸:9,嘻:5,攜:0,晰:0,稀:2,蟋:1
480,ji enH enH,137,巾:1,津:4,金:60,浸:0,筋:3,今:59,禁:10
723,m aH aH,137,媽:125,嗎:12
1058,shu eiH eiL,137,睡:27,稅:2,說:108
262,du eiH eiL,138,隊:9,對:129
653,l auL auL,139,老:139,佬:0
1327,yi angH angL,139,樣:126,漾:0,養:13
271,du oL oH,140,多:131,躲:7,奪:2,掇:0
481,ji enH enL,140,勁:0,盡:15,進:83,浸:0,燼:0,儘:6,近:26,禁:10
498,jiu ehL ehH,141,嚼:2,腳:37,爵:0,崛:0,掘:1,倔:2,角:18,覺:49,蹶:0,決:21,絕:11
963,shi anH anL,141,憲:0,羨:2,現:109,限:1,陷:3,縣:9,線:17,俔:0
433,hu anL anH,143,還:117,緩:10,環:16
596,k eL eL,144,渴:3,可:141,坷:0
755,m oM oM,144,麼:144
1266,tzH tzL,146,字:12,自:134
652,l auL auH,148,老:139,牢:1,勞:8
742,m eiL eiL,148,美:96,每:52
436,hu eiH eiL,149,會:146,惠:1,慧:1,繪:1
438,hu eiL eiL,149,會:146,毀:2,燬:0,悔:1
27,b aL aL,150,把:150
595,k eL eH,150,渴:3,殼:4,咳:2,可:141
409,h enL enL,151,很:147,狠:4
794,n anL anH,151,難:117,赧:1,喃:0,南:14,男:19
26,b aL aH,153,拔:3,把:150
269,du oH oH,154,朵:21,哆:2,多:131
408,h enL enH,154,痕:3,很:147,狠:4
979,shi ngH ngL,154,行:67,性:26,悻:0,幸:24,姓:1,興:36
586,k anH anL,161,看:161
384,gu oL oH,162,果:70,裹:1,國:91
102,chi anL anH,163,前:91,虔:1,潛:12,乾:7,遣:0,鉗:4,錢:44,繾:0,淺:4
585,k anH anH,166,堪:4,看:161,刊:1
960,shi angL angH,166,享:2,想:111,羊:31,祥:1,響:13,降:5,詳:1,翔:2
1295,wu angH angL,166,望:38,旺:2,忘:18,王:108
1341,yi ehL ehL,167,野:25,也:142
752,m oH oL,172,默:4,抹:3,磨:7,陌:1,寞:3,沫:0,沒:150,莫:4
1296,wu angL angH,172,亡:6,枉:0,網:18,王:108,往:40
531,jr enH enH,177,斟:1,珍:8,真:165,針:3
88,ch yiL yiL,178,啟:3,起:171,乞:4,豈:0,綺:0
959,shi angH angL,180,向:55,象:14,像:60,相:35,巷:0,橡:9,項:7,嚮:0
451,hu oM oM,182,和:182
673,l yiH yiL,183,莉:2,立:25,例:2,利:20,曆:1,隸:0,儷:0,勵:0,麗:60,俐:0,粒:6,歷:13,厲:4,力:48,笠:2
415,h ouH ouL,185,后:14,候:48,後:117,厚:6
351,g wuH wuH,187,孤:5,辜:0,家:153,姑:26,咕:3
164,chr ngL ngH,190,乘:5,盛:5,誠:4,成:110,呈:0,承:17,逞:1,程:21,城:25,懲:2
231,d ouH ouH,197,兜:0,都:197
235,d wuH wuH,197,都:197,嘟:0
452,j yiH yiH,197,積:7,機:22,跡:2,幾:31,蹟:0,基:6,激:9,奇:25,居:24,饑:0,其:53,肌:0,雞:11,姬:5,飢:2
1340,yi ehL ehH,197,野:25,爺:9,耶:21,揶:0,也:142
845,nu oL oH,200,那:190,挪:3,娜:7
547,jrH jrH,202,知:60,枝:10,之:51,支:6,織:7,汁:3,氏:1,隻:63,蜘:1
549,jrL jrH,202,直:53,擲:1,址:1,紙:4,止:8,執:2,咫:0,職:5,指:18,值:6,植:5,只:88,質:11
1334,yi auH auH,203,喲:12,邀:4,要:171,妖:9,腰:7
594,k eH eL,205,可:141,客:10,課:4,喀:0,克:35,刻:15
787,n aL aL,205,哪:15,那:190
448,hu oH oL,207,嚄:0,穫:2,禍:1,豁:0,獲:8,或:9,和:182,惑:0,貨:5
781,n aH aL,210,納:13,那:190,娜:7,訥:0
814,n yiL yiL,210,你:207,擬:0,妳:3
455,j yiL yiL,211,脊:1,己:90,幾:31,擠:1,給:83,濟:5
484,ji ngH ngH,211,鯨:4,晶:5,更:45,精:17,驚:24,京:0,經:98,荊:0,兢:1,睛:17
1335,yi auH auL,215,耀:3,要:171,鑰:1,樂:36,藥:4
956,shi aH aL,216,嚇:14,下:197,夏:5
170,chr wuH wuH,217,出:213,初:4,齣:0
1304,wu eiL eiH,218,微:10,惟:0,尾:9,維:7,危:4,委:9,為:153,唯:5,違:1,薇:2,圍:18
460,ji aH aH,221,夾:3,家:153,茄:0,迦:0,枷:1,傢:2,嘉:2,加:36,佳:24
489,ji ouH ouL,221,究:8,救:6,臼:0,舊:5,就:202
404,h eH eL,222,荷:5,嚇:14,鶴:1,赫:0,和:182,賀:1,喝:19
568,ju ngH ngH,222,中:170,衷:1,終:40,鐘:11
1028,shr ngH ngH,222,升:5,聲:58,勝:8,生:151
469,ji anH anL,223,健:8,鍵:0,見:75,箭:2,建:13,間:61,劍:1,薦:1,漸:26,踐:0,件:36
728,m aL aH,228,螞:3,馬:53,嘛:1,麻:13,蟆:9,麼:144,碼:0,瑪:5
1358,yiL yiL,228,尾:9,以:134,已:78,椅:4,蟻:3
144,chr angL angH,229,廠:12,償:3,嘗:0,常:63,場:43,嚐:0,長:108
281,erL erH,233,爾:18,耳:11,而:105,兒:99
786,n aL aH,233,那:190,拿:28,哪:15
1149,ti anH anH,237,添:1,天:236
224,d eiL eiL,241,得:241
90,ch yuH yuL,243,趣:11,去:232
1285,tzu oH oL,246,做:100,作:74,座:30,鑿:2,坐:40
225,d eL eH,247,得:241,德:6
406,h eL eH,250,荷:5,和:182,核:2,何:27,合:19,盒:0,河:15
1303,wu eiH eiL,250,謂:1,慰:7,為:153,未:9,衛:1,蔚:0,味:20,位:58,餵:1,蝟:0
612,ku aiH aiL,251,快:72,劊:0,會:146,塊:33,膾:0
974,shi enH enH,255,欣:5,新:43,馨:0,辛:15,心:192,薪:0
383,gu oH oL,258,過:258
204,d aH aL,262,大:262
1375,yuL yuH,263,漁:6,於:102,餘:6,愉:7,魚:63,愚:0,予:3,余:0,語:9,揄:0,雨:25,與:42
813,n yiL yiH,264,你:207,擬:0,呢:40,怩:0,妮:9,泥:3,尼:5
569,ju ngH ngL,285,中:170,種:49,眾:17,重:49
87,ch yiL yiH,290,枝:10,期:13,歧:0,豈:0,騎:5,崎:0,齊:3,乞:4,起:171,奇:25,祈:3,綺:0,其:53,啟:3
378,gu ngH ngH,291,公:135,供:7,宮:16,弓:0,功:6,攻:4,恭:5,紅:62,工:56,蚣:0
675,l yiL yiL,298,理:33,娌:0,禮:12,裏:44,鯉:1,李:3,里:15,裡:184,哩:6
389,h aiL aiH,304,海:117,孩:70,還:117
747,m enM enM,307,們:307
530,jr eM eM,309,著:309
573,ju oL oH,313,著:309,啄:1,拙:2,琢:1,濁:0
522,jr auH auH,321,朝:6,嘲:1,著:309,招:3,召:2,昭:0
741,m eiL eiH,325,媒:1,枚:0,美:96,煤:7,每:52,玫:10,楣:0,霉:0,眉:6,梅:3,沒:150
402,h auL auL,332,好:332
400,h auH auL,344,耗:1,號:11,好:332
674,l yiL yiH,346,理:33,璃:4,狸:3,禮:12,李:3,里:15,黎:0,麗:60,裡:184,籬:1,離:24,哩:6,罹:1
524,jr auL auH,347,找:38,著:309
401,h auL auH,350,號:11,嚎:0,毫:6,鶴:1,好:332,豪:0
745,m enL enH,351,們:307,門:44
969,shi auL auL,356,小:355,曉:1
338,g eL eL,357,個:356,葛:1
1007,shr angH angL,365,尚:0,上:365
206,d aiH aiL,366,大:262,戴:5,待:19,帶:47,殆:1,代:11,袋:21
1009,shr angL angL,373,上:365,賞:8
334,g eH eL,376,個:356,各:20
339,g eM eM,381,哥:25,個:356
1267,tzL tzH,385,紫:2,子:383
454,j yiL yiH,388,集:6,吃:77,寂:6,藉:1,脊:1,級:0,吉:2,幾:31,嫉:0,即:12,擠:1,輯:0,極:17,棘:0,急:14,濟:5,己:90,擊:11,疾:0,及:31,給:83
544,jr wuH wuL,392,祝:7,著:309,註:1,助:13,佇:1,住:55,注:6
1268,tzL tzL,393,紫:2,子:383,滓:0,仔:5,籽:3
1269,tzM tzM,395,字:12,子:383
527,jr eH eL,396,這:396
968,shi auL auH,418,小:355,學:62,曉:1
639,l aiL aiH,419,萊:1,來:418
1315,wu oL oH,423,我:423
1316,wu oL oL,423,我:423
1042,shrL shrH,434,矢:0,駛:1,拾:0,食:15,石:21,始:26,實:55,時:168,史:4,什:67,使:28,十:49
926,r enL enH,464,人:438,任:18,忍:8,仁:0
1354,yi ouL ouL,478,友:43,有:435
221,d auH auL,479,到:355,倒:16,道:94,稻:2,悼:1,盜:10,蹈:1
60,b wuL wuH,507,哺:0,捕:5,補:4,不:498
1235,tz aiH aiL,565,再:50,載:7,在:508
59,b wuH wuL,575,布:21,部:33,怖:3,步:17,不:498,佈:3
1353,yi ouL ouH,576,油:16,友:43,魷:0,有:435,猶:0,尤:3,游:23,郵:0,遊:18,由:38
1041,shrH shrL,838,噬:0,嗜:0,柿:2,市:34,適:7,式:13,勢:8,視:9,士:16,誓:0,飾:0,逝:5,氏:1,侍:2,室:7,事:109,是:544,識:15,試:8,釋:3,示:22,世:33
660,l eM eM,954,了:954
690,li auL auL,962,了:954,瞭:8
689,li auL auH,970,了:954,聊:5,遼:0,療:2,瞭:8,撩:1
1115,t aH aH,974,塌:0,牠:26,它:64,她:297,他:587
1355,yiH yiH,1007,漪:0,伊:2,揖:0,衣:37,醫:7,一:946,依:15
1356,yiH yiL,1047,憶:2,義:6,屹:0,役:0,疫:2,溢:0,益:7,藝:4,翳:0,異:10,蜴:0,意:54,亦:2,一:946,議:9,誼:0,液:1,億:0,逸:0,易:4
1357,yiL yiH,1189,蛇:4,宜:4,以:134,疑:7,誼:0,咦:1,夷:0,已:78,遺:6,姨:3,移:2,一:946,儀:1,蟻:3
241,d yiL yiH,1923,滌:1,迪:1,笛:0,抵:1,的:1883,敵:2,底:35
240,d yiH yiL,2187,地:223,蒂:8,遞:1,的:1883,弟:19,帝:23,第:30
226,d eM eM,2347,得:241,地:223,的:1883
